signatory_id,AgtId,agt_name,signatory_type,practical_third,condition,actor_id,id_paax,actor_name,actor_type,sub_type,cs_type,actor_iso3c,actor_country,actor_gwno,actor_region,abbreviation,un_type,international,regional,domestic,women,ucdp_id,ucdp_name,acled_name,acled_other,Con,PPName,Reg,Dat,year,agt_type,stage_process,Part,ThrdPart,Loc1ISO,Loc2ISO,Loc1GWNO,Loc2GWNO,UcdpCon,UcdpAgr,PamAgr,CowWar,PAX_Hyperlink,PDF_Hyperlink
10192,751,Ceasefire Implementation Mechanism (Annex to Ceasefire Agreement of 18 March 2010 between the Governement of Sudan and the LJM) (22/07/2010),third party,1.0,C1,87,IGO_87,African Union,Intergovernmental Organization,Regional,,,,,Africa,AU,,,1.0,,,,,,,Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),22/07/2010,2010,Intrastate,Ceasefire,Ghazi Salahuddin - Advisor to the Sudanese President    Tijani Sisse Mohammad - LJM leader,African Union  Arab league   Government of Qatar,SDN,,625.0,,309.0,,,927,https://www.peaceagreements.org/agreements/751/,https://www.peaceagreements.org/media/documents/ag751_562e15e9ee072.pdf
10622,751,Ceasefire Implementation Mechanism (Annex to Ceasefire Agreement of 18 March 2010 between the Governement of Sudan and the LJM) (22/07/2010),party,,,158,CON_158,Sudan,Country/State,,,SDN,Sudan,625.0,Africa,,,,,,,112.0,Government of Sudan,Government of Sudan (2019-),Government of Sudan (1989-2019) | Government of Sudan (2019-),Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),22/07/2010,2010,Intrastate,Ceasefire,Ghazi Salahuddin - Advisor to the Sudanese President    Tijani Sisse Mohammad - LJM leader,African Union  Arab league   Government of Qatar,SDN,,625.0,,309.0,,,927,https://www.peaceagreements.org/agreements/751/,https://www.peaceagreements.org/media/documents/ag751_562e15e9ee072.pdf
10621,751,Ceasefire Implementation Mechanism (Annex to Ceasefire Agreement of 18 March 2010 between the Governement of Sudan and the LJM) (22/07/2010),third party,1.0,C1,346,IGO_346,League of Arab States,Intergovernmental Organization,Regional,,,,,Africa,LOAS,,,1.0,,,,,,,Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),22/07/2010,2010,Intrastate,Ceasefire,Ghazi Salahuddin - Advisor to the Sudanese President    Tijani Sisse Mohammad - LJM leader,African Union  Arab league   Government of Qatar,SDN,,625.0,,309.0,,,927,https://www.peaceagreements.org/agreements/751/,https://www.peaceagreements.org/media/documents/ag751_562e15e9ee072.pdf
10191,751,Ceasefire Implementation Mechanism (Annex to Ceasefire Agreement of 18 March 2010 between the Governement of Sudan and the LJM) (22/07/2010),party,,,537,ARM_537,Liberation and Justice Movement,Armed Organization,,,SDN,Sudan,625.0,Africa,LJM,,,,,,,,LJM: Liberation and Justice Movement,,Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),22/07/2010,2010,Intrastate,Ceasefire,Ghazi Salahuddin - Advisor to the Sudanese President    Tijani Sisse Mohammad - LJM leader,African Union  Arab league   Government of Qatar,SDN,,625.0,,309.0,,,927,https://www.peaceagreements.org/agreements/751/,https://www.peaceagreements.org/media/documents/ag751_562e15e9ee072.pdf
3207,753,Framework Agreement to Resolve the Conflict in Darfur between the Government of Sudan and the LJM (18/03/2010),party,,,537,ARM_537,Liberation and Justice Movement,Armed Organization,,,SDN,Sudan,625.0,Africa,LJM,,,,,,,,LJM: Liberation and Justice Movement,,Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),18/03/2010,2010,Intrastate,"Framework-substantive, partial","For the Government of Sudan (GoS): Dr. Ghazi Salah Eldeen Atabani, Advisor to the president of the Republic of Sudan, Who is in charge of Darfur file;  For Justice and Liberation Movement (LJM): Dr. Tejani Sisei Mohammed Atem, Chairman of the Liberation and Justice Movement;","Witnessed by:  For the State of Qatar: Ahmed bin Abdulla Al-Mahmoud, Minister of State for Foreign Affairs and Member of the Cabinet; For the AU-UN Mediation: Djbrill Yipènè Bassolé, Joint Chief Mediator;",SDN,,625.0,,309.0,,,927,https://www.peaceagreements.org/agreements/753/,https://www.peaceagreements.org/media/documents/ag753_562f5193e1e77.pdf
3208,753,Framework Agreement to Resolve the Conflict in Darfur between the Government of Sudan and the LJM (18/03/2010),third party,1.0,C1,486,CON_486,Qatar,Country/State,,,QAT,Qatar,694.0,Asia,,,,,,,127.0,Government of Qatar,Government of Qatar (2013-),,Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),18/03/2010,2010,Intrastate,"Framework-substantive, partial","For the Government of Sudan (GoS): Dr. Ghazi Salah Eldeen Atabani, Advisor to the president of the Republic of Sudan, Who is in charge of Darfur file;  For Justice and Liberation Movement (LJM): Dr. Tejani Sisei Mohammed Atem, Chairman of the Liberation and Justice Movement;","Witnessed by:  For the State of Qatar: Ahmed bin Abdulla Al-Mahmoud, Minister of State for Foreign Affairs and Member of the Cabinet; For the AU-UN Mediation: Djbrill Yipènè Bassolé, Joint Chief Mediator;",SDN,,625.0,,309.0,,,927,https://www.peaceagreements.org/agreements/753/,https://www.peaceagreements.org/media/documents/ag753_562f5193e1e77.pdf
3210,753,Framework Agreement to Resolve the Conflict in Darfur between the Government of Sudan and the LJM (18/03/2010),third party,1.0,C1,49,IGO_49,United Nations (General),Intergovernmental Organization,,,,,,,UN,United Nations,1.0,,,,,,UN: United Nations,,Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),18/03/2010,2010,Intrastate,"Framework-substantive, partial","For the Government of Sudan (GoS): Dr. Ghazi Salah Eldeen Atabani, Advisor to the president of the Republic of Sudan, Who is in charge of Darfur file;  For Justice and Liberation Movement (LJM): Dr. Tejani Sisei Mohammed Atem, Chairman of the Liberation and Justice Movement;","Witnessed by:  For the State of Qatar: Ahmed bin Abdulla Al-Mahmoud, Minister of State for Foreign Affairs and Member of the Cabinet; For the AU-UN Mediation: Djbrill Yipènè Bassolé, Joint Chief Mediator;",SDN,,625.0,,309.0,,,927,https://www.peaceagreements.org/agreements/753/,https://www.peaceagreements.org/media/documents/ag753_562f5193e1e77.pdf
3209,753,Framework Agreement to Resolve the Conflict in Darfur between the Government of Sudan and the LJM (18/03/2010),third party,1.0,C1,87,IGO_87,African Union,Intergovernmental Organization,Regional,,,,,Africa,AU,,,1.0,,,,,,,Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),18/03/2010,2010,Intrastate,"Framework-substantive, partial","For the Government of Sudan (GoS): Dr. Ghazi Salah Eldeen Atabani, Advisor to the president of the Republic of Sudan, Who is in charge of Darfur file;  For Justice and Liberation Movement (LJM): Dr. Tejani Sisei Mohammed Atem, Chairman of the Liberation and Justice Movement;","Witnessed by:  For the State of Qatar: Ahmed bin Abdulla Al-Mahmoud, Minister of State for Foreign Affairs and Member of the Cabinet; For the AU-UN Mediation: Djbrill Yipènè Bassolé, Joint Chief Mediator;",SDN,,625.0,,309.0,,,927,https://www.peaceagreements.org/agreements/753/,https://www.peaceagreements.org/media/documents/ag753_562f5193e1e77.pdf
3206,753,Framework Agreement to Resolve the Conflict in Darfur between the Government of Sudan and the LJM (18/03/2010),party,,,158,CON_158,Sudan,Country/State,,,SDN,Sudan,625.0,Africa,,,,,,,112.0,Government of Sudan,Government of Sudan (2019-),Government of Sudan (1989-2019) | Government of Sudan (2019-),Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),18/03/2010,2010,Intrastate,"Framework-substantive, partial","For the Government of Sudan (GoS): Dr. Ghazi Salah Eldeen Atabani, Advisor to the president of the Republic of Sudan, Who is in charge of Darfur file;  For Justice and Liberation Movement (LJM): Dr. Tejani Sisei Mohammed Atem, Chairman of the Liberation and Justice Movement;","Witnessed by:  For the State of Qatar: Ahmed bin Abdulla Al-Mahmoud, Minister of State for Foreign Affairs and Member of the Cabinet; For the AU-UN Mediation: Djbrill Yipènè Bassolé, Joint Chief Mediator;",SDN,,625.0,,309.0,,,927,https://www.peaceagreements.org/agreements/753/,https://www.peaceagreements.org/media/documents/ag753_562f5193e1e77.pdf
3215,754,Ceasefire Agreement between the Government of Sudan and the LJM (18/03/2010),third party,1.0,C1,49,IGO_49,United Nations (General),Intergovernmental Organization,,,,,,,UN,United Nations,1.0,,,,,,UN: United Nations,,Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),18/03/2010,2010,Intrastate,Ceasefire,"For the Government of Sudan (GoS): Dr. Ghazi Salah Eldeen Atabani, Advisor to the president of the Republic of Sudan, Who is in charge of Darfur file;    For Liberation and Justice Movement (LJM): Dr. Tejani Sisei Mohammed Ateem, Chairman of the Liberation and Justice Movement;","Witnessed by:  For the State of Qatar: Ahmed bin Abdulla Al-Mahmoud, Minister of State for Foreign Affairs and Member of the Cabinet, State of Qatar;    For the AU-UN Mediation: Djibril Yipènè Bassolé, AU-UN Joint Chief Mediator for Darfur;",SDN,,625.0,,309.0,,,927,https://www.peaceagreements.org/agreements/754/,https://www.peaceagreements.org/media/documents/ag754_562f50891c5d4.pdf
3212,754,Ceasefire Agreement between the Government of Sudan and the LJM (18/03/2010),party,,,537,ARM_537,Liberation and Justice Movement,Armed Organization,,,SDN,Sudan,625.0,Africa,LJM,,,,,,,,LJM: Liberation and Justice Movement,,Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),18/03/2010,2010,Intrastate,Ceasefire,"For the Government of Sudan (GoS): Dr. Ghazi Salah Eldeen Atabani, Advisor to the president of the Republic of Sudan, Who is in charge of Darfur file;    For Liberation and Justice Movement (LJM): Dr. Tejani Sisei Mohammed Ateem, Chairman of the Liberation and Justice Movement;","Witnessed by:  For the State of Qatar: Ahmed bin Abdulla Al-Mahmoud, Minister of State for Foreign Affairs and Member of the Cabinet, State of Qatar;    For the AU-UN Mediation: Djibril Yipènè Bassolé, AU-UN Joint Chief Mediator for Darfur;",SDN,,625.0,,309.0,,,927,https://www.peaceagreements.org/agreements/754/,https://www.peaceagreements.org/media/documents/ag754_562f50891c5d4.pdf
3213,754,Ceasefire Agreement between the Government of Sudan and the LJM (18/03/2010),third party,1.0,C1,486,CON_486,Qatar,Country/State,,,QAT,Qatar,694.0,Asia,,,,,,,127.0,Government of Qatar,Government of Qatar (2013-),,Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),18/03/2010,2010,Intrastate,Ceasefire,"For the Government of Sudan (GoS): Dr. Ghazi Salah Eldeen Atabani, Advisor to the president of the Republic of Sudan, Who is in charge of Darfur file;    For Liberation and Justice Movement (LJM): Dr. Tejani Sisei Mohammed Ateem, Chairman of the Liberation and Justice Movement;","Witnessed by:  For the State of Qatar: Ahmed bin Abdulla Al-Mahmoud, Minister of State for Foreign Affairs and Member of the Cabinet, State of Qatar;    For the AU-UN Mediation: Djibril Yipènè Bassolé, AU-UN Joint Chief Mediator for Darfur;",SDN,,625.0,,309.0,,,927,https://www.peaceagreements.org/agreements/754/,https://www.peaceagreements.org/media/documents/ag754_562f50891c5d4.pdf
3214,754,Ceasefire Agreement between the Government of Sudan and the LJM (18/03/2010),third party,1.0,C1,87,IGO_87,African Union,Intergovernmental Organization,Regional,,,,,Africa,AU,,,1.0,,,,,,,Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),18/03/2010,2010,Intrastate,Ceasefire,"For the Government of Sudan (GoS): Dr. Ghazi Salah Eldeen Atabani, Advisor to the president of the Republic of Sudan, Who is in charge of Darfur file;    For Liberation and Justice Movement (LJM): Dr. Tejani Sisei Mohammed Ateem, Chairman of the Liberation and Justice Movement;","Witnessed by:  For the State of Qatar: Ahmed bin Abdulla Al-Mahmoud, Minister of State for Foreign Affairs and Member of the Cabinet, State of Qatar;    For the AU-UN Mediation: Djibril Yipènè Bassolé, AU-UN Joint Chief Mediator for Darfur;",SDN,,625.0,,309.0,,,927,https://www.peaceagreements.org/agreements/754/,https://www.peaceagreements.org/media/documents/ag754_562f50891c5d4.pdf
3211,754,Ceasefire Agreement between the Government of Sudan and the LJM (18/03/2010),party,,,158,CON_158,Sudan,Country/State,,,SDN,Sudan,625.0,Africa,,,,,,,112.0,Government of Sudan,Government of Sudan (2019-),Government of Sudan (1989-2019) | Government of Sudan (2019-),Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),18/03/2010,2010,Intrastate,Ceasefire,"For the Government of Sudan (GoS): Dr. Ghazi Salah Eldeen Atabani, Advisor to the president of the Republic of Sudan, Who is in charge of Darfur file;    For Liberation and Justice Movement (LJM): Dr. Tejani Sisei Mohammed Ateem, Chairman of the Liberation and Justice Movement;","Witnessed by:  For the State of Qatar: Ahmed bin Abdulla Al-Mahmoud, Minister of State for Foreign Affairs and Member of the Cabinet, State of Qatar;    For the AU-UN Mediation: Djibril Yipènè Bassolé, AU-UN Joint Chief Mediator for Darfur;",SDN,,625.0,,309.0,,,927,https://www.peaceagreements.org/agreements/754/,https://www.peaceagreements.org/media/documents/ag754_562f50891c5d4.pdf
3221,755,Framework Agreement to Resolve the Conflict in Darfur between the Government of Sudan and the JEM (23/02/2010),third party,1.0,C1,87,IGO_87,African Union,Intergovernmental Organization,Regional,,,,,Africa,AU,,,1.0,,,,,,,Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),23/02/2010,2010,Intrastate,"Framework-substantive, partial","For the Government of Sudan (GoS): Dr. Amin Hassan Omer, Minister of State, Ministry of Culture, Youth and Sports;  For the Justice and Equality Movement Sudan (JEM): Ahmed Mohammed Togud Lissan, Secretary for Negotiations and Peace Affairs;","Witnessed by:  For the State of Qatar: Ahmed bin Abdullah Al-Mahmoud, Minister of State for Foreign Affairs and Member of the Cabinet;  For the AU-UN Mediation: Djbrill Yipene Bassole, Joint Chief Mediator;",SDN,,625.0,,309.0,1430,,927,https://www.peaceagreements.org/agreements/755/,https://www.peaceagreements.org/media/documents/ag755_5641ce1d8784d.pdf
3222,755,Framework Agreement to Resolve the Conflict in Darfur between the Government of Sudan and the JEM (23/02/2010),third party,1.0,C1,49,IGO_49,United Nations (General),Intergovernmental Organization,,,,,,,UN,United Nations,1.0,,,,,,UN: United Nations,,Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),23/02/2010,2010,Intrastate,"Framework-substantive, partial","For the Government of Sudan (GoS): Dr. Amin Hassan Omer, Minister of State, Ministry of Culture, Youth and Sports;  For the Justice and Equality Movement Sudan (JEM): Ahmed Mohammed Togud Lissan, Secretary for Negotiations and Peace Affairs;","Witnessed by:  For the State of Qatar: Ahmed bin Abdullah Al-Mahmoud, Minister of State for Foreign Affairs and Member of the Cabinet;  For the AU-UN Mediation: Djbrill Yipene Bassole, Joint Chief Mediator;",SDN,,625.0,,309.0,1430,,927,https://www.peaceagreements.org/agreements/755/,https://www.peaceagreements.org/media/documents/ag755_5641ce1d8784d.pdf
3218,755,Framework Agreement to Resolve the Conflict in Darfur between the Government of Sudan and the JEM (23/02/2010),party,,,158,CON_158,Sudan,Country/State,,,SDN,Sudan,625.0,Africa,,,,,,,112.0,Government of Sudan,Government of Sudan (2019-),Government of Sudan (1989-2019) | Government of Sudan (2019-),Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),23/02/2010,2010,Intrastate,"Framework-substantive, partial","For the Government of Sudan (GoS): Dr. Amin Hassan Omer, Minister of State, Ministry of Culture, Youth and Sports;  For the Justice and Equality Movement Sudan (JEM): Ahmed Mohammed Togud Lissan, Secretary for Negotiations and Peace Affairs;","Witnessed by:  For the State of Qatar: Ahmed bin Abdullah Al-Mahmoud, Minister of State for Foreign Affairs and Member of the Cabinet;  For the AU-UN Mediation: Djbrill Yipene Bassole, Joint Chief Mediator;",SDN,,625.0,,309.0,1430,,927,https://www.peaceagreements.org/agreements/755/,https://www.peaceagreements.org/media/documents/ag755_5641ce1d8784d.pdf
9404,755,Framework Agreement to Resolve the Conflict in Darfur between the Government of Sudan and the JEM (23/02/2010),party,,,155,ARM_155,Justice and Equality Movement,Armed Organization,,,SDN,Sudan,625.0,Africa,JEM,,,,,,468.0,JEM,JEM: Justice and Equality Movement,,Sudan/(Darfur),Darfur-Sudan peace process,Africa (excl MENA),23/02/2010,2010,Intrastate,"Framework-substantive, partial","For the Government of Sudan (GoS): Dr. Amin Hassan Omer, Minister of State, Ministry of Culture, Youth and Sports;  For the Justice and Equality Movement Sudan (JEM): Ahmed Mohammed Togud Lissan, Secretary for Negotiations and Peace Affairs;","Witnessed by:  For the State of Qatar: Ahmed bin Abdullah Al-Mahmoud, Minister of State for Foreign Affairs and Member of the Cabinet;  For the AU-UN Mediation: Djbrill Yipene Bassole, Joint Chief Mediator;",SDN,,625.0,,309.0,1430,,927,https://www.peaceagreements.org/agreements/755/,https://www.peaceagreements.org/media/documents/ag755_5641ce1d8784d.pdf
