signatory_id,AgtId,agt_name,signatory_type,practical_third,condition,actor_id,id_paax,actor_name,actor_type,sub_type,cs_type,actor_iso3c,actor_country,actor_gwno,actor_region,abbreviation,un_type,international,regional,domestic,women,ucdp_id,ucdp_name,acled_name,acled_other,Con,PPName,Reg,Dat,year,agt_type,stage_process,Part,ThrdPart,Loc1ISO,Loc2ISO,Loc1GWNO,Loc2GWNO,UcdpCon,UcdpAgr,PamAgr,CowWar,PAX_Hyperlink,PDF_Hyperlink
119,19,Protocol of the fourth (second special) session of the Coordinating Council of the Georgian and Abkhaz sides (22/05/1998),third party,1.0,C1,2,CON_2,Germany,Country/State,,,DEU,Germany,255.0,Europe,,,,,,,37.0,Government of Germany,Government of Germany (2021-),Government of Germany (2005-2021) | Government of Germany (2021-),Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,22/05/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian side was represented by a delegation consisting of Mr. Vazha Lordkipanidze (signatory), Mr. Revaz Adamia and Mr. Tamaz Khubua.    The Abkhaz side was represented by a delegation consisting of Mr. Tamaz Ketsba (signatory), Mr. Viktor Khasbba and Mr. Otar Kakalia.","UN (Chair) (signatory), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/19/,https://www.peaceagreements.org/media/documents/ag19_5718ad3a11247.pdf
10135,19,Protocol of the fourth (second special) session of the Coordinating Council of the Georgian and Abkhaz sides (22/05/1998),third party,1.0,C1,50,IGO_50,Organization for Security and Cooperation in Europe,Intergovernmental Organization,Regional,,,,,Europe,OSCE,,1.0,1.0,,,,,,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,22/05/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian side was represented by a delegation consisting of Mr. Vazha Lordkipanidze (signatory), Mr. Revaz Adamia and Mr. Tamaz Khubua.    The Abkhaz side was represented by a delegation consisting of Mr. Tamaz Ketsba (signatory), Mr. Viktor Khasbba and Mr. Otar Kakalia.","UN (Chair) (signatory), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/19/,https://www.peaceagreements.org/media/documents/ag19_5718ad3a11247.pdf
9057,19,Protocol of the fourth (second special) session of the Coordinating Council of the Georgian and Abkhaz sides (22/05/1998),party,,,46,ENT_46,Abkhazia,Entity,,,GEO,Georgia,372.0,Asia,,,,,,,,,,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,22/05/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian side was represented by a delegation consisting of Mr. Vazha Lordkipanidze (signatory), Mr. Revaz Adamia and Mr. Tamaz Khubua.    The Abkhaz side was represented by a delegation consisting of Mr. Tamaz Ketsba (signatory), Mr. Viktor Khasbba and Mr. Otar Kakalia.","UN (Chair) (signatory), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/19/,https://www.peaceagreements.org/media/documents/ag19_5718ad3a11247.pdf
122,19,Protocol of the fourth (second special) session of the Coordinating Council of the Georgian and Abkhaz sides (22/05/1998),third party,1.0,C1,51,COA_51,Group of Friends UNSG,State Coalition,,,,,,,,,1.0,,,,,,,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,22/05/1998,1998,Intrastate,Pre-negotiation/process,"The Georgian side was represented by a delegation consisting of Mr. Vazha Lordkipanidze (signatory), Mr. Revaz Adamia and Mr. Tamaz Khubua.    The Abkhaz side was represented by a delegation consisting of Mr. Tamaz Ketsba (signatory), Mr. Viktor Khasbba and Mr. Otar Kakalia.","UN (Chair) (signatory), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/19/,https://www.peaceagreements.org/media/documents/ag19_5718ad3a11247.pdf
128,21,"Concluding statement on the results of the second meeting of the Georgian and Abkhaz sides, Geneva, 23-25 July 1998. (25/07/1998)",party,,,45,CON_45,Georgia,Country/State,,,GEO,Georgia,372.0,Asia,,,,,,,63.0,Government of Georgia,Government of Georgia (2012-),,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,25/07/1998,1998,Intrastate,Pre-negotiation/process,"Georgia, Abkhazia","UN (Chair), UNDP, UNHCR, UNDP, Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/21/,https://www.peaceagreements.org/media/documents/ag21_5718a74346084.pdf
136,21,"Concluding statement on the results of the second meeting of the Georgian and Abkhaz sides, Geneva, 23-25 July 1998. (25/07/1998)",third party,1.0,C1,64,IGO_64,United Nations Development Programme,Intergovernmental Organization,,,,,,,UNDP,United Nations,1.0,,,,,,,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,25/07/1998,1998,Intrastate,Pre-negotiation/process,"Georgia, Abkhazia","UN (Chair), UNDP, UNHCR, UNDP, Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/21/,https://www.peaceagreements.org/media/documents/ag21_5718a74346084.pdf
137,21,"Concluding statement on the results of the second meeting of the Georgian and Abkhaz sides, Geneva, 23-25 July 1998. (25/07/1998)",third party,1.0,C1,65,IGO_65,High Commission for Refugees,Intergovernmental Organization,,,,,,,UNHCR,United Nations,1.0,,,,,,,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,25/07/1998,1998,Intrastate,Pre-negotiation/process,"Georgia, Abkhazia","UN (Chair), UNDP, UNHCR, UNDP, Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/21/,https://www.peaceagreements.org/media/documents/ag21_5718a74346084.pdf
135,21,"Concluding statement on the results of the second meeting of the Georgian and Abkhaz sides, Geneva, 23-25 July 1998. (25/07/1998)",third party,1.0,C1,49,IGO_49,United Nations (General),Intergovernmental Organization,,,,,,,UN,United Nations,1.0,,,,,,UN: United Nations,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,25/07/1998,1998,Intrastate,Pre-negotiation/process,"Georgia, Abkhazia","UN (Chair), UNDP, UNHCR, UNDP, Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/21/,https://www.peaceagreements.org/media/documents/ag21_5718a74346084.pdf
134,21,"Concluding statement on the results of the second meeting of the Georgian and Abkhaz sides, Geneva, 23-25 July 1998. (25/07/1998)",third party,1.0,C1,2,CON_2,Germany,Country/State,,,DEU,Germany,255.0,Europe,,,,,,,37.0,Government of Germany,Government of Germany (2021-),Government of Germany (2005-2021) | Government of Germany (2021-),Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,25/07/1998,1998,Intrastate,Pre-negotiation/process,"Georgia, Abkhazia","UN (Chair), UNDP, UNHCR, UNDP, Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/21/,https://www.peaceagreements.org/media/documents/ag21_5718a74346084.pdf
138,21,"Concluding statement on the results of the second meeting of the Georgian and Abkhaz sides, Geneva, 23-25 July 1998. (25/07/1998)",third party,1.0,C1,51,COA_51,Group of Friends UNSG,State Coalition,,,,,,,,,1.0,,,,,,,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,25/07/1998,1998,Intrastate,Pre-negotiation/process,"Georgia, Abkhazia","UN (Chair), UNDP, UNHCR, UNDP, Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/21/,https://www.peaceagreements.org/media/documents/ag21_5718a74346084.pdf
132,21,"Concluding statement on the results of the second meeting of the Georgian and Abkhaz sides, Geneva, 23-25 July 1998. (25/07/1998)",third party,1.0,C1,19,CON_19,United Kingdom,Country/State,,,GBR,United Kingdom,200.0,Europe,,P5,,,,,28.0,Government of United Kingdom,Government of the United Kingdom (2010-),,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,25/07/1998,1998,Intrastate,Pre-negotiation/process,"Georgia, Abkhazia","UN (Chair), UNDP, UNHCR, UNDP, Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/21/,https://www.peaceagreements.org/media/documents/ag21_5718a74346084.pdf
130,21,"Concluding statement on the results of the second meeting of the Georgian and Abkhaz sides, Geneva, 23-25 July 1998. (25/07/1998)",third party,1.0,C1,21,CON_21,Russia,Country/State,,,RUS,Russia,365.0,Europe,,P5,,,,,57.0,Government of Russia (Soviet Union),Government of Russia (2000-),Government of Russia (2000-) | Government of Russia (2000-) Republic of Chechnya | Government of Russia (2000-) Republic of Ingushetia,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,25/07/1998,1998,Intrastate,Pre-negotiation/process,"Georgia, Abkhazia","UN (Chair), UNDP, UNHCR, UNDP, Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/21/,https://www.peaceagreements.org/media/documents/ag21_5718a74346084.pdf
133,21,"Concluding statement on the results of the second meeting of the Georgian and Abkhaz sides, Geneva, 23-25 July 1998. (25/07/1998)",third party,1.0,C1,3,CON_3,United States,Country/State,,,USA,United States,2.0,Americas,,P5,,,,,3.0,Government of United States of America,Government of the United States (2021-),Government of the United States (2017-2021) | Government of the United States (2021-),Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,25/07/1998,1998,Intrastate,Pre-negotiation/process,"Georgia, Abkhazia","UN (Chair), UNDP, UNHCR, UNDP, Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/21/,https://www.peaceagreements.org/media/documents/ag21_5718a74346084.pdf
131,21,"Concluding statement on the results of the second meeting of the Georgian and Abkhaz sides, Geneva, 23-25 July 1998. (25/07/1998)",third party,1.0,C1,7,CON_7,France,Country/State,,,FRA,France,220.0,Europe,,P5,,,,,33.0,Government of France,Government of France (2017-),Government of France (2017-) | Government of France (2017-) French Guiana | Government of France (2017-) Guadeloupe | Government of France (2017-) Martinique | Government of France (2017-) Saint-Barthelemy | Government of France (2017-) Saint-Martin,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,25/07/1998,1998,Intrastate,Pre-negotiation/process,"Georgia, Abkhazia","UN (Chair), UNDP, UNHCR, UNDP, Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/21/,https://www.peaceagreements.org/media/documents/ag21_5718a74346084.pdf
10136,21,"Concluding statement on the results of the second meeting of the Georgian and Abkhaz sides, Geneva, 23-25 July 1998. (25/07/1998)",third party,1.0,C1,50,IGO_50,Organization for Security and Cooperation in Europe,Intergovernmental Organization,Regional,,,,,Europe,OSCE,,1.0,1.0,,,,,,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,25/07/1998,1998,Intrastate,Pre-negotiation/process,"Georgia, Abkhazia","UN (Chair), UNDP, UNHCR, UNDP, Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/21/,https://www.peaceagreements.org/media/documents/ag21_5718a74346084.pdf
129,21,"Concluding statement on the results of the second meeting of the Georgian and Abkhaz sides, Geneva, 23-25 July 1998. (25/07/1998)",party,,,46,ENT_46,Abkhazia,Entity,,,GEO,Georgia,372.0,Asia,,,,,,,,,,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,25/07/1998,1998,Intrastate,Pre-negotiation/process,"Georgia, Abkhazia","UN (Chair), UNDP, UNHCR, UNDP, Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/21/,https://www.peaceagreements.org/media/documents/ag21_5718a74346084.pdf
144,22,Protocol of the fifth session of the Coordinating Council of the Georgian and Abkhaz sides (02/09/1998),third party,1.0,C1,19,CON_19,United Kingdom,Country/State,,,GBR,United Kingdom,200.0,Europe,,P5,,,,,28.0,Government of United Kingdom,Government of the United Kingdom (2010-),,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,09/02/1998,1998,Intrastate,Ceasefire,The Georgian side was represented by a delegation headed by Mr. Vazha Lordkipanidze.  The Abkhaz side was represented by a delegation headed by Mr. Sergei Bagapsh.,"UN (Chair), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/22/,https://www.peaceagreements.org/media/documents/ag22_5714b6183d7ef.pdf
140,22,Protocol of the fifth session of the Coordinating Council of the Georgian and Abkhaz sides (02/09/1998),party,,,46,ENT_46,Abkhazia,Entity,,,GEO,Georgia,372.0,Asia,,,,,,,,,,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,09/02/1998,1998,Intrastate,Ceasefire,The Georgian side was represented by a delegation headed by Mr. Vazha Lordkipanidze.  The Abkhaz side was represented by a delegation headed by Mr. Sergei Bagapsh.,"UN (Chair), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/22/,https://www.peaceagreements.org/media/documents/ag22_5714b6183d7ef.pdf
141,22,Protocol of the fifth session of the Coordinating Council of the Georgian and Abkhaz sides (02/09/1998),party,,,45,CON_45,Georgia,Country/State,,,GEO,Georgia,372.0,Asia,,,,,,,63.0,Government of Georgia,Government of Georgia (2012-),,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,09/02/1998,1998,Intrastate,Ceasefire,The Georgian side was represented by a delegation headed by Mr. Vazha Lordkipanidze.  The Abkhaz side was represented by a delegation headed by Mr. Sergei Bagapsh.,"UN (Chair), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/22/,https://www.peaceagreements.org/media/documents/ag22_5714b6183d7ef.pdf
143,22,Protocol of the fifth session of the Coordinating Council of the Georgian and Abkhaz sides (02/09/1998),third party,1.0,C1,7,CON_7,France,Country/State,,,FRA,France,220.0,Europe,,P5,,,,,33.0,Government of France,Government of France (2017-),Government of France (2017-) | Government of France (2017-) French Guiana | Government of France (2017-) Guadeloupe | Government of France (2017-) Martinique | Government of France (2017-) Saint-Barthelemy | Government of France (2017-) Saint-Martin,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,09/02/1998,1998,Intrastate,Ceasefire,The Georgian side was represented by a delegation headed by Mr. Vazha Lordkipanidze.  The Abkhaz side was represented by a delegation headed by Mr. Sergei Bagapsh.,"UN (Chair), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/22/,https://www.peaceagreements.org/media/documents/ag22_5714b6183d7ef.pdf
148,22,Protocol of the fifth session of the Coordinating Council of the Georgian and Abkhaz sides (02/09/1998),third party,1.0,C1,50,IGO_50,Organization for Security and Cooperation in Europe,Intergovernmental Organization,Regional,,,,,Europe,OSCE,,1.0,1.0,,,,,,,Georgia/(Abkhazia),Abkhazia peace process,Europe and Eurasia,09/02/1998,1998,Intrastate,Ceasefire,The Georgian side was represented by a delegation headed by Mr. Vazha Lordkipanidze.  The Abkhaz side was represented by a delegation headed by Mr. Sergei Bagapsh.,"UN (Chair), Russian Federation (Facilitator), OSCE, Group of Friends of the UNSG (France, Germany, Russian Federation, UK, US) as observers",GEO,,372.0,,392.0,,,882,https://www.peaceagreements.org/agreements/22/,https://www.peaceagreements.org/media/documents/ag22_5714b6183d7ef.pdf
